ID,Title,Price,Area,Bedrooms,Floors,Direction,Address,Images,Phone,Description
f4e04292-73a3-4344-94ea-d0367cbd90ef,Bán nhà trệt lầu mới xây rất đẹp hẻm 2.8m ngay trung tâm TP cách Lotte,Thỏa thuận,35.7 m²,NaN,NaN,Đông-Bắc,"Đường Mậu Thân, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207165655-c99a_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Bán nhà trệt lầu mới xây rất đẹp hẻm 2.8m ngay trung tâm TP cách Lotte.
Mậu Thân, P. An Hòa, Ninh Kiều, Cần Thơ.
• Diện tích: 3,5 * 10,2 = 35,7m2, thổ cư: 100%, nhà đã hoàn công - Hướng: Đông Bắc.
• Kết cấu: Nhà trệt lầu đúc, mới đẹp - Gồm sân để xe có cổng rào chắc chắn, 2 toilets, 2 phòng ngủ.
• Lộ giới: 2,6 đã nâng cấp cao ráo, sạch sẽ, thông thoáng. KV An ninh, yên tĩnh, dân trí cao.
• Vị trí: Hẻm khu vực nhà cửa sung túc, dân trí cao, hạ tầng đã hoàn thiện, vị trí gần và đẹp môi trường sống tuyệt vời, bán kính 500m có đầy đủ các tiện ích sống, rất thuận tiện cho việc cư trú, học tập, kinh doanh nhỏ,...
• Giá: 2 tỷ x triệu.
Liên hệ: 0941 165 ***."
ec17f1c8-ef7e-4ee8-bc6b-adf48be18359,"Bán nhà biệt thự 1 trệt 1 lầu hẻm 1 đường Trần Vĩnh Kiết, Phường An Bình, Q Ninh Kiều",6.88 tỷ,270 m²,NaN,2 (tầng),NaN,"Hẻm 1, Đường Trần Vĩnh Kiết, Phường An Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207170450-4155_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Bán nhà biệt thự 1 trệt 1 lầu hẻm 1 đường Trần Vĩnh Kiết - Phường An Bình - Q Ninh Kiều.
• vị trí: Trục chính lộ giới 10m xe hơi vô tới nhà, cách chợ An Bình 100m, cách công viên 10m.
• DT: 13m x 34m.
• DTSD: 270m2.
• Thiết kế: Nhà 1 lầu betong cốt thép kiên cố, 03 phòng ngủ, phòng khách rộng, bếp gỗ, có sân đậu xe được 03 chiếc xe hơi, thiết kế sân cây xanh thoáng mát.
• pháp lý: Thổ cư 80m2 còn lại là CLN.
- Giá: 6 tỷ 880 triệu.
Liên hệ: 0941 165 ***."
45bdcf4d-39c6-4fbe-809e-9aff804b4c33,Bán nhà trệt lầu mặt tiền đường Đinh Công Chánh,1.66 tỷ,47.4 m²,NaN,NaN,Đông-Bắc,"Đường Đinh Công Chánh, Phường Long Tuyền, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207162105-3453_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Bán nhà trệt lầu mặt tiền đường Đinh Công Chánh,...
- DT đất: 5,5x8,65 = 47,4m2 tuy nhiên thực tế nở hậu nên diện tích đất gần 60m2, diện tích sử dụng toàn nhà gần 120m2.
- Pháp lý: Thổ cư 100% (tặng kèm GPXD chính).
- Xung quanh dân cư đông đúc thích hợp mở quán cà phê, tạp hoá, bida..
- Lộ giới thực tế 6m.
- Hướng: Đông Bắc.
Giá đầu tư: 1 tỷ 660 triệu (TL chính chủ).
Liên hệ: 0941 165 ***."
b1bf0fd9-04b5-4a57-994d-788f41b9ddaf,"Bán nền có nhà mặt tiền lộ Hoàng Quốc Việt và mặt tiền sông, P An Bình, q Ninh Kiều",29.999 tỷ,1245 m²,NaN,NaN,Đông-Bắc,"Đường Hoàng Quốc Việt, Phường An Bình, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207162245-a63a_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Bán nền có nhà mặt tiền lộ Hoàng Quốc Việt và mặt tiền sông, P An Bình, q Ninh Kiều.
Đường Hoàng Quốc Việt đang khởi công làm.
- Diện tích: 13m nở hậu 16m x 80m.
- Diện tích thực tế 1.245m2.
- Pháp lý: Giấy hồng có 200m2 đất thổ cư còn lại cln.
- Hướng: Đông Bắc.
- Trên đất có căn biệt thự mini và nhà xưởng. Mua thuận tiện làm nhà xưởng, kho hoặc biệt thự nghỉ dưỡng..
- Giá bán: 29 tỷ 999 triệu.
Liên hệ: 0941 165 ***."
f374a0c1-cc05-4009-9ba5-54516b040b5b,"Bán nhà trệt lầu hẻm 50 Quang Trung, phường An Lạc - 4.6 tỷ",4.6 tỷ,100.2 m²,3 (phòng),NaN,Tây-Bắc,"Hẻm 50 Đường Quang Trung, Phường An Lạc, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207171455-8cf3_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936783456,"Bán nhà trệt lầu hẻm 50 Quang Trung - 4.6 tỷ.
- Vị trí: Đi từ hẻm 5 kế nhà hàng Cửu Long vào 200m thấy trường học rồi tới nhà liền, phường An Lạc, quận Ninh Kiều.
- Diện tích: 4.85 x 21m = 100.2m2. DTSD 168m2, diện tích thực tế đất dài hơn trên giấy.
- Nhà trệt lầu gồm khách, bếp, 3 phòng ngủ có WC riêng.
- Lộ giới 4m đã nâng cấp.
- Pháp lý: Sổ hồng hoàn công.
- Hướng Tây Bắc.
- Giá 4.6 tỷ.
- Nhà trệt lầu hẻm 50 Quang Trung rất thuận lợi cho việc kinh doanh mua bán, shop quần áo, mở spa, mở văn phòng, cho thuê,..."
5612c06f-76ca-4585-ac5c-d607f5052b75,"Bán nhà 1T2L đường Số 1 KDC Nam Long, phường Hưng Thạnh, quận Cái Răng, TP Cần Thơ",4.9 tỷ,79.8 m²,NaN,NaN,Đông-Bắc,"Đường Số 1, Phường Hưng Thạnh, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207165916-a758_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0933336565,"Bán nhà 1T2L đường số 1 KDC Nam Long, phường Hưng Thạnh, quận Cái Răng, TP Cần Thơ.
- DT: 5.7 x 14 = 79.8m2 (DTSD: 183m2).
- Pháp lí: Thổ cư hoàn công.
- Hướng: Đông Bắc.
- Lộ giới: 12m.
- Vị trí: Nằm đường Số 1 KDC Đẳng Cấp của Cần Thơ. Xung quanh dân trí cao, sạch đẹp, nhà xây kiên cố, thích hợp mở phòng mạch, văn phòng công ty, hoặc định cư lâu dài...
- Giá: 4 tỷ 9.
- Lh + zalo: 0933336*** Văn.
CTY TNHH BĐS 6868.
- Số 25A1 Đường Nguyễn Hiền kdc 91B, An Khánh, Ninh Kiều, tpct.
- Nhận kí gửi nhà đất, thẩm định giá và hổ trợ vay vốn ngân hàng."
ad8e094d-f8d1-4f51-807f-84b03b937dd7,"Bán nhà 1T2L đường B5 KDC Hưng Phú 1, phường Hưng Phú, quận Cái Răng, TP Cần Thơ",4.95 tỷ,67 m²,NaN,NaN,Đông-Nam,"Đường B5, Phường Hưng Phú, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207164543-2746_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0933336565,"Bán nhà 1T2L đường B5 KDC Hưng Phú 1, phường Hưng Phú, quận Cái Răng, TP Cần Thơ.
- DT: 4.5 x 15 = 67m2.
- Pháp lí: Thổ cư hoàn công.
- Hướng: Đông Nam.
- Lộ Giới: 12m.
- Vị Trí: Nhà nằm trục B5 song song với đường Lý Thái Tổ, xây dựng kiên cố.. Khu đang lên giá từng ngày, hứa hẹn rất tiềm năng khi cầu Quang trung hoàn thiện và thông xe bán kính 1km nhiều tiện ích, cách trung tâm Ninh Kiều chỉ 5p đi xe máy.
- Giá: 4 tỷ 950.
- Lh + zalo: 0933336*** Văn.
CTY TNHH BĐS 6868.
- Số 25A1 Đường Nguyễn Hiền kdc 91B, An Khánh, Ninh Kiều, tpct.
- Nhận kí gửi nhà đất, thẩm định giá và hỗ trợ vay vốn ngân hàng."
b4d12336-9ff2-4e04-8ecd-394b1f86003d,"Bán nhà MT đường Phan Huy Chú cách chợ An Khánh 200m, KDC Thới Nhựt 1, An Khánh, Ninh Kiều, CT",3.4 tỷ,70 m²,3 (phòng),1 (tầng),Tây-Nam,"KDC Thới Nhựt, Đường Phan Huy Chú, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207143713-fe55_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0939550649,"Bán nhà mặt tiền đường Phan Huy Chú cách chợ An Khánh 200m, KDC Thới Nhựt 1, An Khánh, Ninh Kiều, Cần Thơ.
DT: 5x14 = 70m2.
DTSD: 102,5m2.
Pháp lý: ODT 100%, nhà đã hoàn công.
Hướng: Tây Nam.
Lộ giới: 12m (3 - 6 - 3).
Vị trí: Cách đường Nguyễn Tri Phương 100m.
Tiện ích: Cách chợ An Khánh 100m, xung quanh trường mầm non, cấp 1,2, gần trường ĐH Y Dược, bán kính 500m đầy đủ tiện ích như Vinmart + , Bách Hoá Xanh.
Giá: 3 tỷ 4 (thương lượng).
LH: 0939550*** - 0383128*** gặp Tuấn.
BĐS Tây Đô Land (kinh doanh, ký gởi nhà đất khu vực TPCT, hỗ trợ vay ngân hàng mức cao nhất)."
604b91e3-d01d-46a7-b0b7-5f1a77f90808,"Bán shophouse MT Đặng Văn Đầy dự án Stella Mega City, 4,9 tỷ 1 trệt 4 tầng, DT 110m2. LH 0963123***",4.9 tỷ,110 m²,NaN,5 (tầng),Đông-Nam,"Dự án Stella Mega City, Đường Đặng Văn Đầy, Phường Bình Thủy, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/11/18/20201118150859-c453_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0935147777,"* Bán shophouse MT Đặng Văn Đầy dự án đất nền Stella Mega City Cần Thơ, ngay cổng vào dự án, kế công viên Zen Garden, chuẩn bị khai trương quý 1/2021.

- Diện tích: 110m2 (5x22m).
- Xây dựng: 1 trệt, 4 lầu.
- Giá: 4,9 tỷ (khách thiện chí mua nhanh giá còn TL).

* Đây là dự án có hạ tầng tiện ích hoàn thiện và quy hoạch đẹp nhất Cần Thơ. Với nhiều lợi thế mang đến tiềm năng tăng giá trong tương lai với:
- Vị trí ngay trung tâm Cần Thơ, cách sân bay chưa đến 5 phút di chuyển.
- Kế bên đền vua Hùng đang xây dựng dự kiến hoàn thành đầu 2021.
- Tất cả cơ quan hành chính nằm ngay trong dự án: Chi cục thuế, Quận ủy, UBND,..
- Hệ thống tiện ích 5 sao tiêu chuẩn quốc tế.

Liên hệ xem đất: 0963123*** (MTG)."
7f00724d-01c4-44d2-b17f-28dd152363f1,"Nhà mới trệt lầu cho vợ chồng trẻ giá 1tỷ390 kế bên chợ Xuân Khánh, hoàn Công, LH: 0932869***",1.39 tỷ,20.4 m²,2 (phòng),2 (tầng),Tây-Nam,"Số 125A, Đường 30/4, Phường Xuân Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207155103-f4ef_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0932869716,"Nhà mới tuyệt đẹp - Vị trí đẹp kế trường Tô Hiến Thành. Chợ Xuân Khánh. Hẻm 149 bờ kè Mạc Thiên Tích. Số 125A đường 30/4 - Xuân Khánh - Ninh Kiều - Cần Thơ.

Diện tích: 2,83mx7,6m = 20,40m2. DTSD: 1 trệt + 1 lầu= 40,80 m2 - Hướng Tây Nam.

Pháp lý: ODT 100%, giấy hồng hoàn công.

Lộ giới: Gần 3 mét (ô tô, xe tải đậu xe ở bờ kè đi bộ vào 20m tới nhà) thông thoáng, sạch đẹp, an ninh và không ngập nước.

Kết cấu: Nhà trệt + 1 lầu mới thiết kế kiên cố, xinh đẹp, không gian rộng rãi có 2 phòng ngủ (2 máy lạnh), 1 phòng khách, 1 toilet và bếp + phòng ăn + ban công - Nhà nằm đẹp thoáng mát và đường sá sạch sẽ. (Tặng nội thất: 1 ghế salon, 2 máy lạnh, 1 TV treo tường và tranh ảnh trang trí vv...).

Vị trí: Nhà nằm vị trí đẹp đi bộ 20m ra bờ kè Mạc Thiên Tích chợ Xuân Khánh. Sau lưng Trường tiểu học Tô Hiến Thành. Siêu thị Vincom. Dân trí cao, nhà cửa sung túc, nhộn nhịp bậc nhất Ninh Kiều - Bán kính 200m có đủ các tiện ích sống rất phù hợp cho việc định cư lâu dài, công tác và học tập tại Cần Thơ.

Giá: 1 tỷ 390 triệu.
(Hỗ trợ vay từ 400 - 700 triệu bank)."
decfdd5a-65ba-4393-ad53-694b3e6e0469,"Bán nhà đẹp 2 mặt tiền đường Trần Hưng Đạo, Lê Bình, Cái Răng, TP. Cần Thơ",5.2 tỷ,116.5 m²,3 (phòng),1 (tầng),Tây-Nam,"Đường Trần Hưng Đạo, Phường Lê Bình, Cái Răng, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207141607-6ba2_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0939550649,"Bán nhà đẹp 2 mặt tiền đường Trần Hưng Đạo, Lê Bình, Cái Răng, TP. Cần Thơ.
Diện tích: 4 x 26,5 = 116,5m2.
DTSD: 196,6m2.
Pháp lý: Thổ cư hoàn công.
Hướng: Tây Nam.
Lộ giới: 11,5m (lộ 7m, lề 2,25m) & 2m.
Vị trí: Nhà cách chợ Cái Răng 200m, UBND phường Lê Bình 300m, trường THPT Nguyễn Việt Dũng 500m trong bán kính 1km có đầy đủ tất cả tiện ích: UBND quận Cái Răng, trường THCS Lê Bình, trường ĐH Tây Đô, BV quận Cái Răng, chợ An Bình, Chợ Nổi Cái Răng, Bưu Điện quận, Ngân Hàng, Công An quận,... Nhà thiết kế sang trọng, thích hợp định cư lâu dài hoặc đầu tư sinh lời cao.
Kết cấu: 1 phòng khách, 3 phòng ngủ, 3 WC, bếp, sân trước. Tặng nội thất trong nhà.
Giá: 5 tỷ 200 triệu (thương lượng).
LH: 0939550*** - 0383128*** gặp Tuấn.
BĐS Tây Đô Land (kinh doanh, ký gởi nhà đất khu vực TP Cần Thơ, hỗ trợ vay vốn ngân hàng mức cao nhất)."
1b0a48a1-73f4-4c99-ad1b-5565b8543cc8,"Nhà KDC Thới Nhựt 1, đường số 22, Phường An Khánh - Quận Ninh Kiều, TP Cần Thơ",3.55 tỷ,40 m²,4 (phòng),3 (tầng),Tây-Bắc,"Đường Số 22, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207152443-47e4_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0888182904,"Nhà 2 lầu mới đẹp đường số 22 KDC Thới Nhựt 1 Phường An Khánh - Quận Ninh Kiều.
Diện tích: 4 x 10 = 40m2.
DTSD: 127m.
Hướng: Tây Bắc.
Lộ giới: 10m (3 - 4 - 3).
Pháp lý: Thổ cư hoàn công.
Kết cấu: Nhà 1 trệt 2 lầu, 1PK, 4PN, 3WC, bếp, ban công.
Nhà có máy nước nóng năng lượng mặt trời, cửa phòng và tủ bếp toàn bộ gỗ căm xe, cầu thang kính cường lực và gỗ Căm Xe...
Vị trí đẹp bán kính 500m đầy đủ siêu thị, bệnh viện, chợ, trường học... Khu dân cư an ninh camera 24/24 xung quanh nhà ở đông đúc thích hợp định cư lâu dài.
Giá bán: 3,55 tỷ.
BĐS Tây Đô Land (kinh doanh, ký gửi nhà đất khu vực Cần Thơ, hỗ trợ vay ngân hàng mức cao nhất)."
06943891-abf6-41a9-a88b-5eff3293a5f2,"Bán nhà 2 lầu đường số 3 KDC An Khánh, Ninh Kiều",6 tỷ,90 m²,NaN,3 (tầng),Tây-Nam,"Đường Số 3, Phường An Khánh, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/09/14/20200914140059-18fe_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0944612244,"Bán nhà mới 100% Đường số 3, khu Thới Nhựt 2, Phường An Khánh, Quận Ninh Kiều, Cần Thơ (Sau cổng phụ trường THCS An Khánh).
- Diện tích: Ngang 4.5m, dài 20m.
- Kết cấu nhà: 1 phòng khách, bếp, 1 phòng thờ, 5 nhà vệ sinh (có 1 nhà vệ sinh có phòng xông hơi), 4 phòng ngủ.
- Lộ giới: 15m.
- Pháp lý: Thổ cư 100%.
- Hướng: Tây Nam.
- Giá 6 tỷ giao dịch chính chủ.
- Cảm ơn quý khách đã xem tin."
6aad01d9-5647-4453-8f3f-dc05cb7cd0ef,Nhà đẹp phường An Cư - chốt gấp giá tốt cho đầu tư. Bán nhà trệt lầu hẻm 59 đường Xô Viết Nghệ Tĩnh,2 tỷ,47.8 m²,NaN,NaN,Đông-Nam,"Hẻm 59, Đường Xô Viết Nghệ Tĩnh, Phường An Cư, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207113934-be10_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Nhà đẹp phường An Cư - chốt gấp giá tốt cho đầu tư.
Bán nhà trệt lầu hẻm 59 đường Xô Viết Nghệ Tĩnh - phường An Cư - Ninh Kiều.
- Diện tích: 3,55x 13,7m= 47,8m2.
- Diện tích thực tế: 3,5*18,7 tổng 65,3m2.
- Pháp lý: Nhà đã hoàn công.
- Hướng: Đông nam.
- Lộ giới: 4m, oto đậu trước nhà.
- Kết cấu: Nhà mới đẹp, 1PK, 1 phòng thờ, 2 phòng ngủ, 2WC, bếp, sân sinh hoạt phía sau rộng rãi có thể trồng hoa kiểng, phơi đồ,... Tiện ích: Bán kính 100m đầy đủ các tiện ích của 1 khu vực trung tâm Ninh kiều như: Trường học, siêu thị, bệnh viện.
Giá bán: 2 tỷ xxx triệu (Hỗ trợ Bank).
- Có giá tốt cho đầu tư.
Liên hệ: 0941 165 ***."
1e9be799-d782-4687-952b-f7cd1f4fd89a,"Nhà mới hẻm Nguyễn Truyền Thanh 4,2x18m, thổ cư 2 phòng ngủ. LH 0976331***",1.4 tỷ,75.6 m²,NaN,NaN,Tây-Bắc,"Đường Nguyễn Truyền Thanh, Phường Bình Thủy, Bình Thủy, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207121758-e32d_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0976331011,"Bán gấp nhà hẻm Nguyễn Truyền Thanh, nhà mới.
(em chủ).
Giá 1,4 tỷ (ko thương lượng).
DT 4,2x18m, 5m thổ cư có giấy phép XD.
Lộ giới 4m trước nhà, hướng Tây Bắc.
Nhà có 2 phòng ngủ, sân đậu xe cao ráo.
Liên Hệ 0976331***."
1f70dd59-8cd0-4237-9238-e2eb7b35246b,Bán nhà 1 trệt 1 lầu và 7 căn nhà trọ full phòng đang kinh doanh,5.9 tỷ,210 m²,NaN,2 (tầng),Tây-Bắc,"Hẻm Liên Tổ 1 - 2, Đường Nguyễn Văn Cừ, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207114158-f192_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Bán nhà 1 trệt 1 lầu và 7 căn nhà trọ full phòng đang kinh doanh.
- Vị trí hẻm Liên Tổ 1 - 2 đường Nguyễn Văn Cừ nối dài KDC đông đúc an ninh, gần KDC Đại Ngân.
- Nhà chính 1 trệt 1 lầu.
- Tổng diện tích sử dụng nhà khoảng 90m2 (nhà đã hoàn công).
- Nhà trọ thiết kế có 7 phòng hiện đang kinh doanh full phòng, nhà trọ có gác lửng mâm đúc.
- Thu nhập: Nhà và phòng trọ 16 triệu (1 tháng).
- Diện tích: 210m2 - có 162,7m2 thổ cư và 1 căn nhà hoàn công.
- Lộ giới: Lộ 4m, oto.
- Pháp lý: Sổ đỏ thổ cư.
- Hướng: Tây Bắc.
- Giá: 5 tỷ 900 triệu.
Liên hệ: 0941 165 ***."
f59655fb-ae1c-4c37-b60b-4fedc47b1147,Nhà mặt phố mặt tiền đường Mậu Thân đối diện siêu thị Lotte trung tâm thành phố Cần Thơ ngang 7m,31 tỷ,218 m²,2 (phòng),1 (tầng),Đông-Bắc,"Đường Mậu Thân, Phường An Hòa, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/20201207113057-8a3c_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0936666416,"Bán nhà mặt tiền đường Mậu Thân, P An Hòa, Q Ninh Kiều, TP cần Thơ.
- Dt: 7x30 = 218m2 (nở hậu 8.6).
- Pháp lí: Thổ cư hoàn công.
- Hướng: Đông bắc.
- Lộ giới: 40m.
- Vị trí: Đối diện siêu thị Lotter mart, trung tâm mua sắm đông đúc. Hiện thu nhập 50tr/tháng, đang cho thuê.
- Giá: 31 tỷ.
- Lh 0939.334.*** gặp Tính."
8c3d81ad-cd15-459d-bad5-d553be3d6302,Nhà lầu rẻ trục chính hẻm 101 Đường Huỳnh Thúc Kháng,1.19 tỷ,22.8 m²,NaN,NaN,Tây-Nam,"Hẻm 101, Đường Huỳnh Thúc Kháng, Phường An Nghiệp, Ninh Kiều, Cần Thơ","['https://file4.batdongsan.com.vn/resize/745x510/2020/12/07/d6QrnnKF/20201207111001-b328_wm.jpg', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png', 'https://staticfile.batdongsan.com.vn/images/icons/lazy-preview-image.png']",0941165165,"Nhà lầu rẻ trục chính hẻm 101 đường Huỳnh Thúc Kháng (chợ an nghiệp).
- Giá: 1 tỷ 190 triệu.
* Đặc biệt:
Dart: Khuyến mãi thêm miếng đất trống 7m2 hông trái nhà - rất thuận tiện cho đậu xe và làm công trình phụ.
- Bằng khoán từ đất vườn - mới lên thổ cư xong - nên bao quy hoạch.
- Hẻm 101, nằm đoạn giữa Chợ An Nghiệp - vào hẻm ôm cua phải, thì tới nhà liền.
- DT nhà: 4 x 5,7 = 22,8m2. Tuy nhiên, DT thực tế = 4 x 6,3 = 25m2, nhà trệt + gác suốt = 50m2, thổ cư, H. Tây Nam.
- Nhà nằm ngay trung tâm TP, nằm trục chính hẻm, hẻm đã nâng cấp 3m, khu vực rất an ninh.
- Nhà hiện còn kiên cố, chắc chắn, chỉ cần sơn sửa nhẹ là ở liền.
Liên hệ: 0941 165 ***."
